city	service_request_id	status	service_name	service_code	requested_datetime	updated_datetime	address	lat	long
Bloomington_IN	170962	closed	Sewer Problems (Storm Sewers)	57	2019-11-14T00:21:08-05:00	2019-11-14T00:21:08-05:00	901 W 11th St, Bloomington, Indiana, 47404	39.173141479492	-86.543800354004
Bloomington_IN	170959	open	Sidewalk Snow Removal	15	2019-11-13T15:39:57-05:00	2019-11-13T15:39:58-05:00	216 N Lincoln ST	39.168132781982	-86.530830383301
Boston_MA	101003103512	open	Other	4f38920fe75084437f0001a0	2019-11-15T00:11:37-05:00	2019-11-15T00:11:37-05:00	411 Washington St, Boston	42.35586978146878	-71.06011700374215
Boston_MA	101003103511	open	Other	4f38920fe75084437f0001a0	2019-11-15T00:02:19-05:00	2019-11-15T00:02:00-05:00	55 Martha Rd, Boston	42.36541104972583	-71.0659673810667
Boston_MA	101003103507	closed	Other	4f38920fe75084437f0001a0	2019-11-14T23:34:37-05:00	2019-11-14T23:55:33-05:00	317 Wood Ave, Hyde Park	42.263022	-71.108992
Boston_MA	101003103509	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T23:41:40-05:00	2019-11-14T23:41:00-05:00	11 N Munroe Ter, Dorchester	42.292969999703395	-71.05194999997339
Boston_MA	101003103506	open	Other	4f38920fe75084437f0001a0	2019-11-14T23:34:19-05:00	2019-11-14T23:34:00-05:00	317 Wood Ave, Hyde Park	42.263022	-71.108992
Boston_MA	101003103339	closed	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-14T16:37:35-05:00	2019-11-14T23:33:12-05:00	14 Rose Garden Cir, Brighton	42.34211999995671	-71.15785000001573
Boston_MA	101003103505	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-14T23:30:45-05:00	2019-11-14T23:30:00-05:00	73 Brainerd Rd, Allston	42.347546	-71.133759
Boston_MA	101003103503	open	Other	4f38920fe75084437f0001a0	2019-11-14T23:27:29-05:00	2019-11-14T23:27:00-05:00	407 411 Washington St, Boston	42.35596736214821	-71.06014099654809
Boston_MA	101003103502	open	Rodent Sighting	4f38920fe75084437f000188	2019-11-14T23:13:31-05:00	2019-11-14T23:13:00-05:00	842 Dorchester Ave, 1, Dorchester	42.32207980597193	-71.05665137050885
Boston_MA	101003103501	open	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-14T23:12:13-05:00	2019-11-14T23:12:00-05:00	118 Buttonwood St, 1, Dorchester	42.32260867330533	-71.05592978940167
Boston_MA	101003103500	open	Other	4f38920fe75084437f0001a0	2019-11-14T23:11:59-05:00	2019-11-14T23:11:00-05:00	691 697r Massachusetts Ave, Roxbury	42.33530040679605	-71.07564816857331
Boston_MA	101003103498	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T21:55:48-05:00	2019-11-14T22:19:20-05:00	4 Webb Park, South Boston	42.33273112637661	-71.03903171873597
Boston_MA	101002855706	closed	General Lighting Request	4f38920fe75084437f0001bb	2019-03-27T07:44:38-04:00	2019-11-14T22:16:58-05:00	Intersection Of Summer St & D St, Boston	42.346334933801685	-71.04213312160155
Boston_MA	101003094751	closed	Street Lights	4f389210e75084437f0001d8	2019-11-05T17:44:22-05:00	2019-11-14T22:12:05-05:00	Intersection Of Summer St & D St, Boston	42.346411	-71.042538
Boston_MA	101003080270	closed	Street Lights	4f389210e75084437f0001d8	2019-10-22T19:26:49-04:00	2019-11-14T22:11:35-05:00	Intersection Of Summer St & D St, Boston	42.346272701250605	-71.0420100184607
Boston_MA	101003100035	closed	Street Lights	4f389210e75084437f0001d8	2019-11-11T18:35:57-05:00	2019-11-14T22:11:08-05:00	Intersection Of Summer St & World Trade Center Ave, Boston	42.34676075149911	-71.0432484879504
Boston_MA	101003103477	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T21:13:19-05:00	2019-11-14T22:03:16-05:00	210 Marginal St, East Boston	42.36465663653087	-71.03403274907826
Boston_MA	101003103497	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T21:55:35-05:00	2019-11-14T21:57:57-05:00	119 Hazleton St, Mattapan	42.28209999955109	-71.09724999994565
Boston_MA	101003103495	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T21:52:57-05:00	2019-11-14T21:54:02-05:00	10 Parker St, Charlestown	42.38359522726277	-71.07871743683474
Boston_MA	101003103496	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-14T21:53:26-05:00	2019-11-14T21:53:00-05:00	Intersection Of Woodward St & Dorchester Ave, South Boston	42.33185609893201	-71.05695911122798
Boston_MA	101003103456	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T20:05:25-05:00	2019-11-14T21:52:34-05:00	2012 Commonwealth Ave, B A, Brighton	42.339725	-71.15903616666667
Boston_MA	101003103494	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T21:52:53-05:00	2019-11-14T21:52:00-05:00	77 Green St, Charlestown	42.37834328788666	-71.06228564395954
Boston_MA	101003103492	open	Illegal Graffiti	4f38920fe75084437f0001b3	2019-11-14T21:51:17-05:00	2019-11-14T21:51:00-05:00	9 South St, Boston 02130, United States	42.3090092	-71.1158232999999
Boston_MA	101003071374	closed	Street Lights	4f389210e75084437f0001d8	2019-10-16T06:23:34-04:00	2019-11-14T21:48:42-05:00	340 Commonwealth Ave, Boston	42.349232	-71.087314
Boston_MA	101003102300	closed	Street Lights	4f389210e75084437f0001d8	2019-11-13T17:24:02-05:00	2019-11-14T21:48:11-05:00	379 Commonwealth Ave, Apt 1, Boston	42.34929234204293	-71.08959978715231
Boston_MA	101003094883	closed	Street Lights	4f389210e75084437f0001d8	2019-11-05T19:49:57-05:00	2019-11-14T21:47:15-05:00	3 Ballard Way, Jamaica Plain	42.30638847325802	-71.11732278041123
Boston_MA	101003102327	closed	Other	4f38920fe75084437f0001a0	2019-11-13T17:53:26-05:00	2019-11-14T21:46:48-05:00	3155 Washington St, Jamaica Plain	42.31373406776174	-71.10057940694024
Boston_MA	101003102423	closed	Street Lights	4f389210e75084437f0001d8	2019-11-13T19:37:15-05:00	2019-11-14T21:46:47-05:00	364 Amory St, Jamaica Plain	42.31252124289475	-71.10535307213867
Boston_MA	101003100020	closed	Street Lights	4f389210e75084437f0001d8	2019-11-11T18:11:14-05:00	2019-11-14T21:45:50-05:00	Intersection Of Peter Parley Rd & Sigourney St, Jamaica Plain	42.31010957755312	-71.09738806196209
Boston_MA	101003094819	closed	Street Lights	4f389210e75084437f0001d8	2019-11-05T18:35:08-05:00	2019-11-14T21:45:49-05:00	79 Peter Parley Rd, Jamaica Plain	42.31011820037787	-71.09838870402763
Boston_MA	101003103489	open	Illegal Graffiti	4f38920fe75084437f0001b3	2019-11-14T21:43:08-05:00	2019-11-14T21:43:00-05:00	294 Marginal St, Boston 02128, United States	42.3641866	-71.0305977
Boston_MA	101003103476	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T21:06:38-05:00	2019-11-14T21:40:25-05:00	44 Hardwick St, Brighton	42.35473000027407	-71.16531000042104
Boston_MA	101003103488	open	Pothole	4f389210e75084437f0001ca	2019-11-14T21:38:58-05:00	2019-11-14T21:38:00-05:00	209 Cambridge St, Boston 02114, United States	42.3613333	-71.0667014
Boston_MA	101003103486	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T21:31:14-05:00	2019-11-14T21:34:34-05:00	Intersection Of Farragut Rd & E Fourth St, South Boston	42.33503490686384	-71.02507017275603
Boston_MA	101003103487	open	Litter	4f389210e75084437f0001ce	2019-11-14T21:34:18-05:00	2019-11-14T21:34:00-05:00	4 Miller Park, Boston 02119, United States	42.323203	-71.0741049
Boston_MA	H314698-101003103485	open	Rodent Sighting	4f38920fe75084437f000188	2019-11-14T21:30:29-05:00	2019-11-14T21:30:00-05:00	Parsons St Brighton Boston	42.3535547	-71.15428859999997
Boston_MA	101003103482	open	Other	4f38920fe75084437f0001a0	2019-11-14T21:23:09-05:00	2019-11-14T21:23:00-05:00	Intersection Of Norfolk Ave & Franklin Ct, Dorchester	42.32217274148154	-71.06653146355842
Boston_MA	101003103481	open	General Lighting Request	4f38920fe75084437f0001bb	2019-11-14T21:22:01-05:00	2019-11-14T21:22:00-05:00	11 Half Moon St, Dorchester	42.316780000090155	-71.0715699996704
Boston_MA	101003103480	open	Broken Park Equipment	51f6012a2debc151cb9b5672	2019-11-14T21:20:34-05:00	2019-11-14T21:20:00-05:00	21 Phillips St, Boston	42.36037528611939	-71.0673577711648
Boston_MA	101003103475	open	Damaged Sign	4f389210e75084437f0001ec	2019-11-14T21:03:48-05:00	2019-11-14T21:03:00-05:00	Intersection Of Willow Ct & Allstate Rd, Dorchester	42.32501109866058	-71.0648585319473
Boston_MA	101003103438	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T18:58:19-05:00	2019-11-14T21:00:31-05:00	825 E Broadway, 1, South Boston	42.33565860966665	-71.03151890438778
Boston_MA	101003103472	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T20:54:26-05:00	2019-11-14T20:54:00-05:00	19 St Joseph St, Jamaica Plain	42.30661307893481	-71.11662007221378
Boston_MA	101003103319	closed	CE Collection	54c65c0669632a1ac4f2acb1	2019-11-14T16:24:21-05:00	2019-11-14T20:45:03-05:00	Intersection Of Michelangelo St & Charter St, Boston	42.367285999999865	-71.054734
Boston_MA	101003103470	open	Other	4f38920fe75084437f0001a0	2019-11-14T20:45:14-05:00	2019-11-14T20:45:00-05:00	11 Tennyson St, West Roxbury	42.27625671688356	-71.15029768962016
Boston_MA	101003103442	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T19:19:21-05:00	2019-11-14T20:40:07-05:00	Intersection Of Westland Ave & Falmouth St, Boston	42.34320604711989	-71.08559151186708
Boston_MA	101003103467	open	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-14T20:33:52-05:00	2019-11-14T20:35:53-05:00	51 E Springfield St, Roxbury	42.33561999980466	-71.07496000035509
Boston_MA	101003103468	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T20:34:20-05:00	2019-11-14T20:34:00-05:00	Intersection Of Chelsea St & Fifth St, Charlestown	42.375312999999885	-71.05619
Boston_MA	101003103469	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T20:34:52-05:00	2019-11-14T20:34:00-05:00	58 Chelsea St, Charlestown	42.37694599999987	-71.054359
Boston_MA	101003103466	open	Park Lights	51f6012b2debc151cb9b5675	2019-11-14T20:33:51-05:00	2019-11-14T20:33:00-05:00	Castle Square Parks	42.34568986255863	-71.06805319627149
Boston_MA	101003103465	open	Other	4f38920fe75084437f0001a0	2019-11-14T20:31:52-05:00	2019-11-14T20:31:00-05:00	14 Follen St Prudential / St. Botolph	42.34510600000001	-71.079543
Boston_MA	101003103463	open	Other	4f38920fe75084437f0001a0	2019-11-14T20:29:54-05:00	2019-11-14T20:29:00-05:00	37 P St, South Boston	42.33705482423093	-71.02736813626474
Boston_MA	101003103464	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T20:30:02-05:00	2019-11-14T20:29:00-05:00	Intersection Of Eden St & Main St, Charlestown	42.37876299999988	-71.068421
Boston_MA	101002845011	closed	Street Lights	4f389210e75084437f0001d8	2019-03-14T21:09:49-04:00	2019-11-14T20:28:29-05:00	Intersection Of Essex St & Main St, Charlestown	42.37913281195087	-71.06877188204886
Boston_MA	101003101685	closed	Dead Animal Pick-up	4f389210e75084437f0001c4	2019-11-13T09:56:34-05:00	2019-11-14T20:28:00-05:00	Government Center Boston Suffolk County	42.3604802	-71.05906240000002
Boston_MA	101002967104	closed	Street Lights	4f389210e75084437f0001d8	2019-07-19T23:06:40-04:00	2019-11-14T20:27:33-05:00	Intersection Of Essex St & Main St, Charlestown	42.37903135438047	-71.06882113234894
Boston_MA	101003103462	open	Sticker Request	4f389210e75084437f0001d6	2019-11-14T20:22:40-05:00	2019-11-14T20:24:36-05:00	1 Raymond St, 1c, Allston	42.361750000116146	-71.13571599961101
Boston_MA	101003103444	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T19:27:38-05:00	2019-11-14T20:24:36-05:00	20 Monsignor Dennis F O'callaghan Way, South Boston	42.324825	-71.05364
Boston_MA	101003103461	open	Recycling Cart	4f389210e75084437f0001cb	2019-11-14T20:21:03-05:00	2019-11-14T20:22:38-05:00	1 Raymond St, 1c, Allston	42.361750000116146	-71.13571599961101
Boston_MA	101002747070	closed	Street Lights	4f389210e75084437f0001d8	2018-12-12T17:10:20-05:00	2019-11-14T20:20:10-05:00	Intersection Of Bunker Hill St & Jefferson Ave, Charlestown	42.378439	-71.060796
Boston_MA	101002775261	closed	Street Lights	4f389210e75084437f0001d8	2019-01-11T18:49:48-05:00	2019-11-14T20:18:16-05:00	Intersection Of Concord St & Bunker Hill St, Charlestown	42.37821	-71.06063
Boston_MA	101003103459	open	Other	4f38920fe75084437f0001a0	2019-11-14T20:16:51-05:00	2019-11-14T20:16:00-05:00	38 P St, South Boston	42.33699716960399	-71.02700302399369
Boston_MA	101003103458	open	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-14T20:14:11-05:00	2019-11-14T20:14:00-05:00	Burbank St Fenway–Kenmore Boston	42.3443709	-71.08811639999999
Boston_MA	101003103457	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T20:10:32-05:00	2019-11-14T20:10:00-05:00	273 Webster St, East Boston	42.3644972	-71.03095050000005
Boston_MA	101003103455	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T20:05:21-05:00	2019-11-14T20:05:00-05:00	Intersection Of Medford St & Terminal St, Charlestown	42.38078333333333	-71.06156116666666
Boston_MA	101003103454	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-14T20:02:28-05:00	2019-11-14T20:04:38-05:00	14 Harlow St, Dorchester	42.31907000043066	-71.0721399998652
Boston_MA	101003103453	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-14T20:01:57-05:00	2019-11-14T20:03:12-05:00	19 Symmes St, Roslindale	42.28978999970583	-71.13103999990054
Boston_MA	101003103445	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T19:28:18-05:00	2019-11-14T20:03:10-05:00	129 Chiswick Rd, Brighton	42.34077763006952	-71.15320117553722
Boston_MA	101003103452	open	Other	4f38920fe75084437f0001a0	2019-11-14T19:59:13-05:00	2019-11-14T19:59:00-05:00	256 W Newton St, Boston	42.3448264	-71.08133419999999
Boston_MA	101003103450	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-14T19:51:34-05:00	2019-11-14T19:56:26-05:00	5 Barstow St, Allston	42.35330000000646	-71.14273000007584
Boston_MA	101003103449	open	Dead Animal Pick-up	4f389210e75084437f0001c4	2019-11-14T19:48:45-05:00	2019-11-14T19:48:00-05:00	Intersection Of W Fourth St & Frontage Rd, Boston	42.342979	-71.061363
Boston_MA	101003103448	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T19:43:19-05:00	2019-11-14T19:43:00-05:00	53 Waldemar Ave, East Boston	42.391145	-71.000405555
Boston_MA	101003103440	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T18:59:38-05:00	2019-11-14T19:37:22-05:00	Intersection Of L St & E Fifth St, South Boston	42.33385977784076	-71.03527038504589
Boston_MA	101003103447	open	Abandoned Bicycle	4f38920fe75084437f00019c	2019-11-14T19:36:40-05:00	2019-11-14T19:36:00-05:00	392 Hanover St, Boston	42.36567023378488	-71.05308859855025
Boston_MA	101003103446	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T19:29:18-05:00	2019-11-14T19:29:00-05:00	466 472 Atlantic Ave, Boston	42.35407041309342	-71.05128444712626
Boston_MA	101003103421	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T18:29:37-05:00	2019-11-14T19:25:44-05:00	199 Boston St, Dorchester	42.32321666666667	-71.0611805
Boston_MA	101003103443	open	Pothole	4f389210e75084437f0001ca	2019-11-14T19:24:22-05:00	2019-11-14T19:24:00-05:00	139 Whitfield St Codman Square	42.2943243	-71.07525369999996
Boston_MA	101003103433	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T18:53:21-05:00	2019-11-14T19:22:47-05:00	Intersection Of Evans Way & Tetlow St, Boston	42.33735246122101	-71.09824374324744
Boston_MA	101003103424	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T18:32:41-05:00	2019-11-14T19:18:54-05:00	Intersection Of Joy St & Mount Vernon St, Boston	42.35840281475554	-71.06506104587682
Boston_MA	101002897107	closed	Street Lights	4f389210e75084437f0001d8	2019-05-03T21:58:46-04:00	2019-11-14T19:18:32-05:00	23 Decatur St, 1, East Boston	42.37264067188204	-71.04038775245907
Boston_MA	101003103441	open	Other	4f38920fe75084437f0001a0	2019-11-14T19:02:22-05:00	2019-11-14T19:02:00-05:00	45 Monument Sq, Charlestown	42.37557134080745	-71.06126346470121
Boston_MA	101003103275	closed	Traffic Signal	549d8f0b0485971e64c7b37b	2019-11-14T15:19:07-05:00	2019-11-14T18:58:29-05:00	Intersection Of Blackwell St & Neponset Ave, Dorchester	42.2881134	-71.04686400000003
Boston_MA	101003103439	open	Damaged Sign	4f389210e75084437f0001ec	2019-11-14T18:58:53-05:00	2019-11-14T18:58:00-05:00	Intersection Of John F. Fitzgerald Surface Rd & Lincoln St, Boston	42.35237	-71.057674
Boston_MA	101003103436	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T18:57:52-05:00	2019-11-14T18:57:00-05:00	22 22 Merchants Row, Boston	42.35940582832492	-71.05566579124854
Boston_MA	101003103435	open	Abandoned Vehicle	4f389210e75084437f0001de	2019-11-14T18:55:52-05:00	2019-11-14T18:55:00-05:00	12 Stafford St, Roxbury	42.322099999809026	-71.07619000039668
Boston_MA	101003103434	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T18:55:52-05:00	2019-11-14T18:55:00-05:00	66 Romsey St, 1, Dorchester	42.31600292256279	-71.05345249336604
Boston_MA	101003086382	open	New Sign, Crosswalk or Marking	4f389210e75084437f0001e4	2019-10-28T21:15:38-04:00	2019-11-14T18:52:39-05:00	38 W Walnut Park, Roxbury	42.31725000017185	-71.09915000027222
Boston_MA	101003103381	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T17:22:47-05:00	2019-11-14T18:45:54-05:00	10 Glover Ct, South Boston	42.3308399997969	-71.0564699996874
Boston_MA	101003012909	closed	Street Lights	4f389210e75084437f0001d8	2019-09-03T05:42:48-04:00	2019-11-14T18:45:52-05:00	Intersection Of Beacon St & Park St, Boston	42.35770966421872	-71.06319985687168
Boston_MA	101003027600	closed	Street Lights	4f389210e75084437f0001d8	2019-09-16T05:00:10-04:00	2019-11-14T18:44:58-05:00	Intersection Of Beacon St & Park St, Boston	42.35770966421872	-71.06319985687168
Boston_MA	101003103431	open	Overflowing Trash Can	4f38920fe75084437f0001ba	2019-11-14T18:44:29-05:00	2019-11-14T18:44:00-05:00	36 Clearwater Dr, Mattapan	42.27488423235926	-71.07520574710432
Boston_MA	101003064911	closed	Street Lights	4f389210e75084437f0001d8	2019-10-08T20:10:04-04:00	2019-11-14T18:43:57-05:00	Intersection Of Beacon St & Park St, Boston	42.35765024590832	-71.06328070919824
Boston_MA	101003103430	open	Recycling Cart	4f389210e75084437f0001cb	2019-11-14T18:38:53-05:00	2019-11-14T18:40:56-05:00	53 53a River St, Mattapan	42.27195774070641	-71.0725707707837
Boston_MA	101003103428	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T18:38:17-05:00	2019-11-14T18:38:00-05:00	Intersection Of Beacon St & School St, Boston	42.35789199999987	-71.060518
Boston_MA	101003103427	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T18:37:10-05:00	2019-11-14T18:37:00-05:00	Intersection Of Tremont Pl & Beacon St, Boston	42.358236999999875	-71.060983
Boston_MA	101003103426	open	Broken Sidewalk	4f389210e75084437f0001d3	2019-11-14T18:35:50-05:00	2019-11-14T18:35:00-05:00	Intersection Of Bourneside St & Park St, Dorchester	42.297815	-71.062781
Boston_MA	101003103425	open	Other	4f38920fe75084437f0001a0	2019-11-14T18:33:40-05:00	2019-11-14T18:33:00-05:00	Intersection Of Bourneside St & Park St, Dorchester	42.297875	-71.062901
Boston_MA	101003103423	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T18:32:26-05:00	2019-11-14T18:32:00-05:00	356 Centre St, Dorchester	42.29460781444077	-71.05853850028576
Boston_MA	101003103420	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T18:29:17-05:00	2019-11-14T18:29:00-05:00	Intersection Of Carlotta St & Leslie St, Dorchester	42.29459666666666	-71.0584195
Boston_MA	101003103422	open	Damaged Sign	4f389210e75084437f0001ec	2019-11-14T18:30:01-05:00	2019-11-14T18:29:00-05:00	Intersection Of Trull St & Ware St, Dorchester	42.311813	-71.066796
Boston_MA	101003103048	closed	Litter Basket Maintenance	513e48032deb886fe1bec404	2019-11-14T11:50:08-05:00	2019-11-14T18:24:01-05:00	677 Huntington Ave, Boston	42.3353064480561	-71.1027747351262
Boston_MA	101003103061	closed	CE Collection	54c65c0669632a1ac4f2acb1	2019-11-14T12:08:22-05:00	2019-11-14T18:23:06-05:00	1304 1310 Boylston St, Boston	42.34422199999988	-71.097698
Boston_MA	101003103379	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T17:21:37-05:00	2019-11-14T18:23:00-05:00	Commonwealth Avenue Mall	42.35341989904861	-71.07234383008543
Boston_MA	101003103388	closed	Other	4f38920fe75084437f0001a0	2019-11-14T17:42:10-05:00	2019-11-14T18:22:02-05:00	Intersection Of Norfolk Ave & Shirley St, Roxbury	42.32498532168746	-71.0690853800703
Boston_MA	101003103385	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T17:36:05-05:00	2019-11-14T18:21:04-05:00	23 55 Northern Ave, Boston	42.3530378830008	-71.0473278713689
Boston_MA	101003103412	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T18:07:46-05:00	2019-11-14T18:20:32-05:00	Intersection Of W Fifth St & Dorchester St, South Boston	42.334545	-71.04779166666667
Boston_MA	101003103418	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-14T18:15:55-05:00	2019-11-14T18:18:10-05:00	7 Paula Rd, Mattapan	42.27503999966859	-71.07646000025217
Boston_MA	101003103417	open	Pothole	4f389210e75084437f0001ca	2019-11-14T18:15:54-05:00	2019-11-14T18:15:00-05:00	Intersection Of Silver St & Dorchester Ave, South Boston	42.34200413930743	-71.05726826997194
Boston_MA	101003103416	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-14T18:13:40-05:00	2019-11-14T18:14:15-05:00	80 98 Beechland Cir, Roslindale	42.2761365054063	-71.13686984109937
Boston_MA	101003103414	open	Pothole	4f389210e75084437f0001ca	2019-11-14T18:12:27-05:00	2019-11-14T18:12:00-05:00	490 Beacon St, Boston	42.351077	-71.089319
Boston_MA	101003103415	open	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T18:12:38-05:00	2019-11-14T18:12:00-05:00	49 L St, South Boston	42.33683833333333	-71.03558333333334
Boston_MA	101003103413	open	Schedule a Bulk Item Pickup	4f389210e75084437f0001d0	2019-11-14T18:08:31-05:00	2019-11-14T18:09:23-05:00	7 Montvale St, Roslindale	42.28565999998313	-71.14623000043512
Boston_MA	101003103410	open	Park Lights	51f6012b2debc151cb9b5675	2019-11-14T18:06:44-05:00	2019-11-14T18:06:00-05:00	No location specified	42.35950665666196	-71.14545881507257
Boston_MA	101003103409	open	Litter	4f389210e75084437f0001ce	2019-11-14T18:04:05-05:00	2019-11-14T18:05:28-05:00	44 46 Edgewood St, Roxbury	42.31834000005507	-71.07976000038553
Boston_MA	101003103408	open	Other	4f38920fe75084437f0001a0	2019-11-14T18:04:10-05:00	2019-11-14T18:04:00-05:00	157 Geneva Ave, Dorchester	42.30485833333334	-71.07700283333334
Boston_MA	101003103399	open	Broken Sidewalk	4f389210e75084437f0001d3	2019-11-14T17:56:07-05:00	2019-11-14T17:58:09-05:00	92 Charles St, Apt 1, Boston	42.35844999999986	-71.07088000000002
Boston_MA	101003103384	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T17:35:14-05:00	2019-11-14T17:57:13-05:00	10 Haynes St, East Boston	42.3668830726566	-71.03848325427047
Boston_MA	101003103400	open	Litter	4f389210e75084437f0001ce	2019-11-14T17:57:29-05:00	2019-11-14T17:57:00-05:00	547 Massachusetts Ave, Apt 1, Roxbury	42.33805919588817	-71.0794363295779
Boston_MA	101003103206	closed	Recycling Cart Return	4f389210e75084437f0001c7	2019-11-14T14:06:32-05:00	2019-11-14T17:56:47-05:00	10 Pierce Ave, Dorchester	42.28734999964538	-71.05400000004269
Boston_MA	101003103398	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-14T17:54:44-05:00	2019-11-14T17:54:00-05:00	56 Burbank St, Boston 02115, United States	42.3442604747248	-71.0885111591899
Boston_MA	101003103397	open	Illegal Graffiti	4f38920fe75084437f0001b3	2019-11-14T17:53:31-05:00	2019-11-14T17:53:00-05:00	347 Sumner St, Boston 02128, United States	42.3668122	-71.0354259
Boston_MA	101003091613	closed	Broken Sidewalk	4f389210e75084437f0001d3	2019-11-02T09:40:20-04:00	2019-11-14T17:51:24-05:00	Intersection Of Louis Prang St & Evans Way, Boston	42.33849744609246	-71.09746751481102
Boston_MA	101003103394	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-14T17:47:03-05:00	2019-11-14T17:48:27-05:00	42 Ainsworth St, Roslindale	42.2889299996329	-71.14086999977167
Boston_MA	101003103395	open	Other	4f38920fe75084437f0001a0	2019-11-14T17:48:58-05:00	2019-11-14T17:48:00-05:00	28 Linwood St, Hyde Park	42.25648833333333	-71.12757783333333
Boston_MA	101003103393	open	Other	4f38920fe75084437f0001a0	2019-11-14T17:46:28-05:00	2019-11-14T17:46:00-05:00	18 Ada St Roslindale	42.2809676	-71.12245439999998
Boston_MA	101003103392	open	Residential Trash out Illegally	56c2dc2a601827d70f000006	2019-11-14T17:45:54-05:00	2019-11-14T17:45:00-05:00	11 Menlo St, Boston, MA 02135, USA	42.349966	-71.150738
Boston_MA	101003103391	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T17:44:50-05:00	2019-11-14T17:44:00-05:00	125 145 High St, Boston	42.35511899999988	-71.053559
Boston_MA	101003103390	open	Street Lights	4f389210e75084437f0001d8	2019-11-14T17:43:39-05:00	2019-11-14T17:43:00-05:00	Intersection Of Clive St & Spring Park Ave, Jamaica Plain	42.316539	-71.108538
Boston_MA	101003102565	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T06:23:01-05:00	2019-11-14T17:40:04-05:00	56 W Cottage St, Dorchester	42.320439999859246	-71.07545000003327
Boston_MA	101003103386	open	Traffic Signal	549d8f0b0485971e64c7b37b	2019-11-14T17:39:41-05:00	2019-11-14T17:39:00-05:00	1 Science Park, Boston	42.36943166666666	-71.07355933333334
Boston_MA	101003103342	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T16:41:31-05:00	2019-11-14T17:35:50-05:00	Constitution Beach	42.38367489684854	-71.0111480238354
Boston_MA	101003103375	closed	Illegal Parking	4f389210e75084437f0001e5	2019-11-14T17:12:36-05:00	2019-11-14T17:33:54-05:00	Intersection Of W Fifth St & Dorchester St, South Boston	42.33453863602129	-71.04769038621184
Boston_MA	101003103382	open	Missed Trash or Recycling	4f389210e75084437f0001c0	2019-11-14T17:28:51-05:00	2019-11-14T17:30:26-05:00	190 Church St, West Roxbury	42.29470999987186	-71.15028000006738
